513	2	2	N
513	3	2	Y
513	4	2	N
513	5	2	N
513	6	2	N
513	7	2	N
513	8	2	Y
513	9	2	N
513	10	2	N
514	1	2	N
514	2	2	Y
514	3	2	N
514	4	2	N
514	5	2	N
514	6	2	N
514	7	2	Y
514	8	2	N
514	9	2	N
514	10	2	N
515	1	2	Y
515	2	2	N
515	3	2	N
515	4	2	N
515	5	2	N
515	6	2	Y
515	7	2	N
515	8	2	N
515	9	2	N
515	10	2	N
516	1	2	N
516	2	2	N
516	3	2	N
516	4	2	N
516	5	2	Y
516	6	2	N
516	7	2	N
516	8	2	N
516	9	2	N
516	10	2	Y
517	1	2	N
517	2	2	N
517	3	2	N
517	4	2	Y
517	5	2	N
517	6	2	N
517	7	2	N
517	8	2	N
517	9	2	Y
517	10	2	N
518	1	2	N
518	2	2	N
518	3	2	Y
518	4	2	N
518	5	2	N
518	6	2	N
518	7	2	N
518	8	2	Y
518	9	2	N
518	10	2	N
519	1	2	N
519	2	2	Y
519	3	2	N
519	4	2	N
519	5	2	N
519	6	2	N
519	7	2	Y
519	8	2	N
519	9	2	N
519	10	2	N
520	1	2	Y
520	2	2	N
520	3	2	N
520	4	2	N
520	5	2	N
520	6	2	Y
520	7	2	N
520	8	2	N
520	9	2	N
520	10	2	N
521	1	3	N
521	2	3	N
521	3	3	N
521	4	3	N
521	5	3	Y
521	6	3	N
521	7	3	N
521	8	3	N
521	9	3	N
521	10	3	Y
522	1	3	N
522	2	3	N
522	3	3	N
522	4	3	Y
522	5	3	N
522	6	3	N
522	7	3	N
522	8	3	N
522	9	3	Y
522	10	3	N
523	1	3	N
523	2	3	N
523	3	3	Y
523	4	3	N
523	5	3	N
523	6	3	N
523	7	3	N
523	8	3	Y
523	9	3	N
523	10	3	N
524	1	3	N
524	2	3	Y
524	3	3	N
524	4	3	N
524	5	3	N
524	6	3	N
524	7	3	Y
524	8	3	N
524	9	3	N
524	10	3	N
525	1	3	Y
525	2	3	N
525	3	3	N
525	4	3	N
525	5	3	N
525	6	3	Y
525	7	3	N
525	8	3	N
525	9	3	N
525	10	3	N
526	1	3	N
526	2	3	N
526	3	3	N
526	4	3	N
526	5	3	Y
526	6	3	N
526	7	3	N
526	8	3	N
526	9	3	N
526	10	3	Y
527	1	3	N
527	2	3	N
527	3	3	N
527	4	3	Y
527	5	3	N
527	6	3	N
527	7	3	N
527	8	3	N
527	9	3	Y
527	10	3	N
528	1	3	N
528	2	3	N
528	3	3	Y
528	4	3	N
528	5	3	N
528	6	3	N
528	7	3	N
528	8	3	Y
528	9	3	N
528	10	3	N
529	1	3	N
529	2	3	Y
529	3	3	N
529	4	3	N
529	5	3	N
529	6	3	N
529	7	3	Y
529	8	3	N
529	9	3	N
529	10	3	N
530	1	3	Y
530	2	3	N
530	3	3	N
530	4	3	N
530	5	3	N
530	6	3	Y
530	7	3	N
530	8	3	N
530	9	3	N
530	10	3	N
531	1	4	N
531	2	4	N
531	3	4	N
531	4	4	N
531	5	4	Y
531	6	4	N
531	7	4	N
531	8	4	N
531	9	4	N
531	10	4	Y
532	1	4	N
532	2	4	N
532	3	4	N
532	4	4	Y
532	5	4	N
532	6	4	N
532	7	4	N
532	8	4	N
532	9	4	Y
532	10	4	N
533	1	4	N
533	2	4	N
533	3	4	Y
533	4	4	N
533	5	4	N
533	6	4	N
533	7	4	N
533	8	4	Y
533	9	4	N
533	10	4	N
534	1	4	N
534	2	4	Y
534	3	4	N
534	4	4	N
534	5	4	N
534	6	4	N
534	7	4	Y
534	8	4	N
534	9	4	N
534	10	4	N
535	1	4	Y
535	2	4	N
535	3	4	N
535	4	4	N
535	5	4	N
535	6	4	Y
535	7	4	N
535	8	4	N
535	9	4	N
535	10	4	N
536	1	4	N
536	2	4	N
536	3	4	N
536	4	4	N
536	5	4	Y
536	6	4	N
536	7	4	N
536	8	4	N
536	9	4	N
536	10	4	Y
537	1	4	N
537	2	4	N
537	3	4	N
537	4	4	Y
537	5	4	N
537	6	4	N
537	7	4	N
537	8	4	N
537	9	4	Y
537	10	4	N
538	1	4	N
538	2	4	N
538	3	4	Y
538	4	4	N
538	5	4	N
538	6	4	N
538	7	4	N
538	8	4	Y
538	9	4	N
538	10	4	N
539	1	4	N
539	2	4	Y
539	3	4	N
539	4	4	N
539	5	4	N
539	6	4	N
539	7	4	Y
539	8	4	N
539	9	4	N
539	10	4	N
540	1	4	Y
540	2	4	N
540	3	4	N
540	4	4	N
540	5	4	N
540	6	4	Y
540	7	4	N
540	8	4	N
540	9	4	N
540	10	4	N
541	1	5	N
541	2	5	N
541	3	5	N
541	4	5	N
541	5	5	Y
541	6	5	N
541	7	5	N
541	8	5	N
541	9	5	N
541	10	5	Y
542	1	5	N
542	2	5	N
542	3	5	N
542	4	5	Y
542	5	5	N
542	6	5	N
542	7	5	N
542	8	5	N
542	9	5	Y
542	10	5	N
543	1	5	N
543	2	5	N
543	3	5	Y
543	4	5	N
543	5	5	N
543	6	5	N
543	7	5	N
543	8	5	Y
543	9	5	N
543	10	5	N
544	1	5	N
544	2	5	Y
544	3	5	N
544	4	5	N
544	5	5	N
544	6	5	N
544	7	5	Y
544	8	5	N
544	9	5	N
544	10	5	N
545	1	5	Y
545	2	5	N
545	3	5	N
545	4	5	N
545	5	5	N
545	6	5	Y
545	7	5	N
545	8	5	N
545	9	5	N
545	10	5	N
546	1	5	N
546	2	5	N
546	3	5	N
546	4	5	N
546	5	5	Y
546	6	5	N
546	7	5	N
546	8	5	N
546	9	5	N
546	10	5	Y
547	1	5	N
547	2	5	N
547	3	5	N
547	4	5	Y
547	5	5	N
547	6	5	N
547	7	5	N
547	8	5	N
547	9	5	Y
547	10	5	N
548	1	5	N
548	2	5	N
548	3	5	Y
548	4	5	N
548	5	5	N
548	6	5	N
548	7	5	N
548	8	5	Y
548	9	5	N
548	10	5	N
549	1	5	N
549	2	5	Y
549	3	5	N
549	4	5	N
549	5	5	N
549	6	5	N
549	7	5	Y
549	8	5	N
549	9	5	N
549	10	5	N
550	1	5	Y
550	2	5	N
550	3	5	N
550	4	5	N
550	5	5	N
550	6	5	Y
550	7	5	N
550	8	5	N
550	9	5	N
550	10	5	N
551	1	6	N
551	2	6	N
551	3	6	N
551	4	6	N
551	5	6	Y
551	6	6	N
551	7	6	N
551	8	6	N
551	9	6	N
551	10	6	Y
552	1	6	N
552	2	6	N
552	3	6	N
552	4	6	Y
552	5	6	N
552	6	6	N
552	7	6	N
552	8	6	N
552	9	6	Y
552	10	6	N
553	1	6	N
553	2	6	N
553	3	6	Y
553	4	6	N
553	5	6	N
553	6	6	N
553	7	6	N
553	8	6	Y
553	9	6	N
553	10	6	N
554	1	6	N
554	2	6	Y
554	3	6	N
554	4	6	N
554	5	6	N
554	6	6	N
554	7	6	Y
554	8	6	N
554	9	6	N
554	10	6	N
555	1	6	Y
555	2	6	N
555	3	6	N
555	4	6	N
555	5	6	N
555	6	6	Y
555	7	6	N
555	8	6	N
555	9	6	N
555	10	6	N
556	1	6	N
556	2	6	N
556	3	6	N
556	4	6	N
556	5	6	Y
556	6	6	N
556	7	6	N
556	8	6	N
556	9	6	N
556	10	6	Y
557	1	6	N
557	2	6	N
557	3	6	N
557	4	6	Y
557	5	6	N
557	6	6	N
557	7	6	N
557	8	6	N
557	9	6	Y
557	10	6	N
558	1	6	N
558	2	6	N
558	3	6	Y
558	4	6	N
558	5	6	N
558	6	6	N
558	7	6	N
558	8	6	Y
558	9	6	N
558	10	6	N
559	1	6	N
559	2	6	Y
559	3	6	N
559	4	6	N
559	5	6	N
559	6	6	N
559	7	6	Y
559	8	6	N
559	9	6	N
559	10	6	N
560	1	6	Y
560	2	6	N
560	3	6	N
560	4	6	N
560	5	6	N
560	6	6	Y
560	7	6	N
560	8	6	N
560	9	6	N
560	10	6	N
561	1	7	N
561	2	7	N
561	3	7	N
561	4	7	N
561	5	7	Y
561	6	7	N
561	7	7	N
561	8	7	N
561	9	7	N
561	10	7	Y
562	1	7	N
562	2	7	N
562	3	7	N
562	4	7	Y
562	5	7	N
562	6	7	N
562	7	7	N
562	8	7	N
562	9	7	Y
562	10	7	N
563	1	7	N
563	2	7	N
563	3	7	Y
563	4	7	N
563	5	7	N
563	6	7	N
563	7	7	N
563	8	7	Y
563	9	7	N
563	10	7	N
564	1	7	N
564	2	7	Y
564	3	7	N
564	4	7	N
564	5	7	N
564	6	7	N
564	7	7	Y
564	8	7	N
564	9	7	N
564	10	7	N
565	1	7	Y
565	2	7	N
565	3	7	N
565	4	7	N
565	5	7	N
565	6	7	Y
565	7	7	N
565	8	7	N
565	9	7	N
565	10	7	N
566	1	7	N
566	2	7	N
566	3	7	N
566	4	7	N
566	5	7	Y
566	6	7	N
566	7	7	N
566	8	7	N
566	9	7	N
566	10	7	Y
567	1	7	N
567	2	7	N
567	3	7	N
567	4	7	Y
567	5	7	N
567	6	7	N
567	7	7	N
567	8	7	N
567	9	7	Y
567	10	7	N
568	1	7	N
568	2	7	N
568	3	7	Y
568	4	7	N
568	5	7	N
568	6	7	N
568	7	7	N
568	8	7	Y
568	9	7	N
568	10	7	N
569	1	7	N
569	2	7	Y
569	3	7	N
569	4	7	N
569	5	7	N
569	6	7	N
569	7	7	Y
569	8	7	N
569	9	7	N
569	10	7	N
570	1	7	Y
570	2	7	N
570	3	7	N
570	4	7	N
570	5	7	N
570	6	7	Y
570	7	7	N
570	8	7	N
570	9	7	N
570	10	7	N
571	1	8	N
571	2	8	N
571	3	8	N
571	4	8	N
571	5	8	Y
571	6	8	N
571	7	8	N
571	8	8	N
571	9	8	N
571	10	8	Y
572	1	8	N
572	2	8	N
572	3	8	N
572	4	8	Y
572	5	8	N
572	6	8	N
572	7	8	N
572	8	8	N
572	9	8	Y
572	10	8	N
573	1	8	N
573	2	8	N
573	3	8	Y
573	4	8	N
573	5	8	N
573	6	8	N
573	7	8	N
573	8	8	Y
573	9	8	N
573	10	8	N
574	1	8	N
574	2	8	Y
574	3	8	N
574	4	8	N
574	5	8	N
574	6	8	N
574	7	8	Y
574	8	8	N
574	9	8	N
574	10	8	N
575	1	8	Y
575	2	8	N
575	3	8	N
575	4	8	N
575	5	8	N
575	6	8	Y
575	7	8	N
575	8	8	N
575	9	8	N
575	10	8	N
576	1	8	N
576	2	8	N
576	3	8	N
576	4	8	N
576	5	8	Y
576	6	8	N
576	7	8	N
576	8	8	N
576	9	8	N
576	10	8	Y
577	1	8	N
577	2	8	N
577	3	8	N
577	4	8	Y
577	5	8	N
577	6	8	N
577	7	8	N
577	8	8	N
577	9	8	Y
577	10	8	N
578	1	8	N
578	2	8	N
578	3	8	Y
578	4	8	N
578	5	8	N
578	6	8	N
578	7	8	N
578	8	8	Y
578	9	8	N
578	10	8	N
579	1	8	N
579	2	8	Y
579	3	8	N
579	4	8	N
579	5	8	N
579	6	8	N
579	7	8	Y
579	8	8	N
579	9	8	N
579	10	8	N
580	1	8	Y
580	2	8	N
580	3	8	N
580	4	8	N
580	5	8	N
580	6	8	Y
580	7	8	N
580	8	8	N
580	9	8	N
580	10	8	N
581	1	9	N
581	2	9	N
581	3	9	N
581	4	9	N
581	5	9	Y
581	6	9	N
581	7	9	N
581	8	9	N
581	9	9	N
581	10	9	Y
582	1	9	N
582	2	9	N
582	3	9	N
582	4	9	Y
582	5	9	N
582	6	9	N
582	7	9	N
582	8	9	N
582	9	9	Y
582	10	9	N
583	1	9	N
583	2	9	N
583	3	9	Y
583	4	9	N
583	5	9	N
583	6	9	N
583	7	9	N
583	8	9	Y
583	9	9	N
583	10	9	N
584	1	9	N
584	2	9	Y
584	3	9	N
584	4	9	N
584	5	9	N
584	6	9	N
584	7	9	Y
584	8	9	N
584	9	9	N
584	10	9	N
585	1	9	Y
585	2	9	N
585	3	9	N
585	4	9	N
585	5	9	N
585	6	9	Y
585	7	9	N
585	8	9	N
585	9	9	N
585	10	9	N
586	1	9	N
586	2	9	N
586	3	9	N
586	4	9	N
586	5	9	Y
586	6	9	N
586	7	9	N
586	8	9	N
586	9	9	N
586	10	9	Y
587	1	9	N
587	2	9	N
587	3	9	N
587	4	9	Y
587	5	9	N
587	6	9	N
587	7	9	N
587	8	9	N
587	9	9	Y
587	10	9	N
588	1	9	N
588	2	9	N
588	3	9	Y
588	4	9	N
588	5	9	N
588	6	9	N
588	7	9	N
588	8	9	Y
588	9	9	N
588	10	9	N
589	1	9	N
589	2	9	Y
589	3	9	N
589	4	9	N
589	5	9	N
589	6	9	N
589	7	9	Y
589	8	9	N
589	9	9	N
589	10	9	N
590	1	9	Y
590	2	9	N
590	3	9	N
590	4	9	N
590	5	9	N
590	6	9	Y
590	7	9	N
590	8	9	N
590	9	9	N
590	10	9	N
591	1	10	N
591	2	10	N
591	3	10	N
591	4	10	N
591	5	10	Y
591	6	10	N
591	7	10	N
591	8	10	N
591	9	10	N
591	10	10	Y
592	1	10	N
592	2	10	N
592	3	10	N
592	4	10	Y
592	5	10	N
592	6	10	N
592	7	10	N
592	8	10	N
592	9	10	Y
592	10	10	N
593	1	10	N
593	2	10	N
593	3	10	Y
593	4	10	N
593	5	10	N
593	6	10	N
593	7	10	N
593	8	10	Y
593	9	10	N
593	10	10	N
594	1	10	N
594	2	10	Y
594	3	10	N
594	4	10	N
594	5	10	N
594	6	10	N
594	7	10	Y
594	8	10	N
594	9	10	N
594	10	10	N
595	1	10	Y
595	2	10	N
595	3	10	N
595	4	10	N
595	5	10	N
595	6	10	Y
595	7	10	N
595	8	10	N
595	9	10	N
595	10	10	N
596	1	10	N
596	2	10	N
596	3	10	N
596	4	10	N
596	5	10	Y
596	6	10	N
596	7	10	N
596	8	10	N
596	9	10	N
596	10	10	Y
597	1	10	N
597	2	10	N
597	3	10	N
597	4	10	Y
597	5	10	N
597	6	10	N
597	7	10	N
597	8	10	N
597	9	10	Y
597	10	10	N
598	1	10	N
598	2	10	N
598	3	10	Y
598	4	10	N
598	5	10	N
598	6	10	N
598	7	10	N
598	8	10	Y
598	9	10	N
598	10	10	N
599	1	10	N
599	2	10	Y
599	3	10	N
599	4	10	N
599	5	10	N
599	6	10	N
599	7	10	Y
599	8	10	N
599	9	10	N
599	10	10	N
600	1	10	Y
600	2	10	N
600	3	10	N
600	4	10	N
600	5	10	N
600	6	10	Y
600	7	10	N
600	8	10	N
600	9	10	N
600	10	10	N
601	1	11	N
601	2	11	N
601	3	11	N
601	4	11	N
601	5	11	Y
601	6	11	N
601	7	11	N
601	8	11	N
601	9	11	N
601	10	11	Y
602	1	11	N
602	2	11	N
602	3	11	N
602	4	11	Y
602	5	11	N
602	6	11	N
602	7	11	N
602	8	11	N
602	9	11	Y
602	10	11	N
603	1	11	N
603	2	11	N
603	3	11	Y
603	4	11	N
603	5	11	N
603	6	11	N
603	7	11	N
603	8	11	Y
603	9	11	N
603	10	11	N
604	1	11	N
604	2	11	Y
604	3	11	N
604	4	11	N
604	5	11	N
604	6	11	N
604	7	11	Y
604	8	11	N
604	9	11	N
604	10	11	N
605	1	11	Y
605	2	11	N
605	3	11	N
605	4	11	N
605	5	11	N
605	6	11	Y
605	7	11	N
605	8	11	N
605	9	11	N
605	10	11	N
606	1	11	N
606	2	11	N
606	3	11	N
606	4	11	N
606	5	11	Y
606	6	11	N
606	7	11	N
606	8	11	N
606	9	11	N
606	10	11	Y
607	1	11	N
607	2	11	N
607	3	11	N
607	4	11	Y
607	5	11	N
607	6	11	N
607	7	11	N
607	8	11	N
607	9	11	Y
607	10	11	N
608	1	11	N
608	2	11	N
608	3	11	Y
608	4	11	N
608	5	11	N
608	6	11	N
608	7	11	N
608	8	11	Y
608	9	11	N
608	10	11	N
609	1	11	N
609	2	11	Y
609	3	11	N
609	4	11	N
609	5	11	N
609	6	11	N
609	7	11	Y
609	8	11	N
609	9	11	N
609	10	11	N
610	1	11	Y
610	2	11	N
610	3	11	N
610	4	11	N
610	5	11	N
610	6	11	Y
610	7	11	N
610	8	11	N
610	9	11	N
610	10	11	N
611	1	12	N
611	2	12	N
611	3	12	N
611	4	12	N
611	5	12	Y
611	6	12	N
611	7	12	N
611	8	12	N
611	9	12	N
611	10	12	Y
612	1	12	N
612	2	12	N
612	3	12	N
612	4	12	Y
612	5	12	N
612	6	12	N
612	7	12	N
612	8	12	N
612	9	12	Y
612	10	12	N
613	1	12	N
613	2	12	N
613	3	12	Y
613	4	12	N
613	5	12	N
613	6	12	N
613	7	12	N
613	8	12	Y
613	9	12	N
613	10	12	N
614	1	12	N
614	2	12	Y
614	3	12	N
614	4	12	N
614	5	12	N
614	6	12	N
614	7	12	Y
614	8	12	N
614	9	12	N
614	10	12	N
615	1	12	Y
615	2	12	N
615	3	12	N
615	4	12	N
615	5	12	N
615	6	12	Y
615	7	12	N
615	8	12	N
615	9	12	N
615	10	12	N
616	1	12	N
616	2	12	N
616	3	12	N
616	4	12	N
616	5	12	Y
616	6	12	N
616	7	12	N
616	8	12	N
616	9	12	N
616	10	12	Y
617	1	12	N
617	2	12	N
617	3	12	N
617	4	12	Y
617	5	12	N
617	6	12	N
617	7	12	N
617	8	12	N
617	9	12	Y
617	10	12	N
618	1	12	N
618	2	12	N
618	3	12	Y
618	4	12	N
618	5	12	N
618	6	12	N
618	7	12	N
618	8	12	Y
618	9	12	N
618	10	12	N
619	1	12	N
619	2	12	Y
619	3	12	N
619	4	12	N
619	5	12	N
619	6	12	N
619	7	12	Y
619	8	12	N
619	9	12	N
619	10	12	N
620	1	12	Y
620	2	12	N
620	3	12	N
620	4	12	N
620	5	12	N
620	6	12	Y
620	7	12	N
620	8	12	N
620	9	12	N
620	10	12	N
621	1	13	N
621	2	13	N
621	3	13	N
621	4	13	N
621	5	13	Y
621	6	13	N
621	7	13	N
621	8	13	N
621	9	13	N
621	10	13	Y
622	1	13	N
622	2	13	N
622	3	13	N
622	4	13	Y
622	5	13	N
622	6	13	N
622	7	13	N
622	8	13	N
622	9	13	Y
622	10	13	N
623	1	13	N
623	2	13	N
623	3	13	Y
623	4	13	N
623	5	13	N
623	6	13	N
623	7	13	N
623	8	13	Y
623	9	13	N
623	10	13	N
624	1	13	N
624	2	13	Y
624	3	13	N
624	4	13	N
624	5	13	N
624	6	13	N
624	7	13	Y
624	8	13	N
624	9	13	N
624	10	13	N
625	1	13	Y
625	2	13	N
625	3	13	N
625	4	13	N
625	5	13	N
625	6	13	Y
625	7	13	N
625	8	13	N
625	9	13	N
625	10	13	N
626	1	13	N
626	2	13	N
626	3	13	N
626	4	13	N
626	5	13	Y
626	6	13	N
626	7	13	N
626	8	13	N
626	9	13	N
626	10	13	Y
627	1	13	N
627	2	13	N
627	3	13	N
627	4	13	Y
627	5	13	N
627	6	13	N
627	7	13	N
627	8	13	N
627	9	13	Y
627	10	13	N
628	1	13	N
628	2	13	N
628	3	13	Y
628	4	13	N
628	5	13	N
628	6	13	N
628	7	13	N
628	8	13	Y
628	9	13	N
628	10	13	N
629	1	13	N
629	2	13	Y
629	3	13	N
629	4	13	N
629	5	13	N
629	6	13	N
629	7	13	Y
629	8	13	N
629	9	13	N
629	10	13	N
630	1	13	Y
630	2	13	N
630	3	13	N
630	4	13	N
630	5	13	N
630	6	13	Y
630	7	13	N
630	8	13	N
630	9	13	N
630	10	13	N
631	1	14	N
631	2	14	N
631	3	14	N
631	4	14	N
631	5	14	Y
631	6	14	N
631	7	14	N
631	8	14	N
631	9	14	N
631	10	14	Y
632	1	14	N
632	2	14	N
632	3	14	N
632	4	14	Y
632	5	14	N
632	6	14	N
632	7	14	N
632	8	14	N
632	9	14	Y
632	10	14	N
633	1	14	N
633	2	14	N
633	3	14	Y
633	4	14	N
633	5	14	N
633	6	14	N
633	7	14	N
633	8	14	Y
633	9	14	N
633	10	14	N
634	1	14	N
634	2	14	Y
634	3	14	N
634	4	14	N
634	5	14	N
634	6	14	N
634	7	14	Y
634	8	14	N
634	9	14	N
634	10	14	N
635	1	14	Y
635	2	14	N
635	3	14	N
635	4	14	N
635	5	14	N
635	6	14	Y
635	7	14	N
635	8	14	N
635	9	14	N
635	10	14	N
636	1	14	N
636	2	14	N
636	3	14	N
636	4	14	N
636	5	14	Y
636	6	14	N
636	7	14	N
636	8	14	N
636	9	14	N
636	10	14	Y
637	1	14	N
637	2	14	N
637	3	14	N
637	4	14	Y
637	5	14	N
637	6	14	N
637	7	14	N
637	8	14	N
637	9	14	Y
637	10	14	N
638	1	14	N
638	2	14	N
638	3	14	Y
638	4	14	N
638	5	14	N
638	6	14	N
638	7	14	N
638	8	14	Y
638	9	14	N
638	10	14	N
639	1	14	N
639	2	14	Y
639	3	14	N
639	4	14	N
639	5	14	N
639	6	14	N
639	7	14	Y
639	8	14	N
639	9	14	N
639	10	14	N
640	1	14	Y
640	2	14	N
640	3	14	N
640	4	14	N
640	5	14	N
640	6	14	Y
640	7	14	N
640	8	14	N
640	9	14	N
640	10	14	N
641	1	15	N
641	2	15	N
641	3	15	N
641	4	15	N
641	5	15	Y
641	6	15	N
641	7	15	N
641	8	15	N
641	9	15	N
641	10	15	Y
642	1	15	N
642	2	15	N
642	3	15	N
642	4	15	Y
642	5	15	N
642	6	15	N
642	7	15	N
642	8	15	N
642	9	15	Y
642	10	15	N
643	1	15	N
643	2	15	N
643	3	15	Y
643	4	15	N
643	5	15	N
643	6	15	N
643	7	15	N
643	8	15	Y
643	9	15	N
643	10	15	N
644	1	15	N
644	2	15	Y
644	3	15	N
644	4	15	N
644	5	15	N
644	6	15	N
644	7	15	Y
644	8	15	N
644	9	15	N
644	10	15	N
645	1	15	Y
645	2	15	N
645	3	15	N
645	4	15	N
645	5	15	N
645	6	15	Y
645	7	15	N
645	8	15	N
645	9	15	N
645	10	15	N
646	1	15	N
646	2	15	N
646	3	15	N
646	4	15	N
646	5	15	Y
646	6	15	N
646	7	15	N
646	8	15	N
646	9	15	N
646	10	15	Y
647	1	15	N
647	2	15	N
647	3	15	N
647	4	15	Y
647	5	15	N
647	6	15	N
647	7	15	N
647	8	15	N
647	9	15	Y
647	10	15	N
648	1	15	N
648	2	15	N
648	3	15	Y
648	4	15	N
648	5	15	N
648	6	15	N
648	7	15	N
648	8	15	Y
648	9	15	N
648	10	15	N
649	1	15	N
649	2	15	Y
649	3	15	N
649	4	15	N
649	5	15	N
649	6	15	N
649	7	15	Y
649	8	15	N
649	9	15	N
649	10	15	N
650	1	15	Y
650	2	15	N
650	3	15	N
650	4	15	N
650	5	15	N
650	6	15	Y
650	7	15	N
650	8	15	N
650	9	15	N
650	10	15	N
651	1	16	N
651	2	16	N
651	3	16	N
651	4	16	N
651	5	16	Y
651	6	16	N
651	7	16	N
651	8	16	N
651	9	16	N
651	10	16	Y
652	1	16	N
652	2	16	N
652	3	16	N
652	4	16	Y
652	5	16	N
652	6	16	N
652	7	16	N
652	8	16	N
652	9	16	Y
652	10	16	N
653	1	16	N
653	2	16	N
653	3	16	Y
653	4	16	N
653	5	16	N
653	6	16	N
653	7	16	N
653	8	16	Y
653	9	16	N
653	10	16	N
654	1	16	N
654	2	16	Y
654	3	16	N
654	4	16	N
654	5	16	N
654	6	16	N
654	7	16	Y
654	8	16	N
654	9	16	N
654	10	16	N
655	1	16	Y
655	2	16	N
655	3	16	N
655	4	16	N
655	5	16	N
655	6	16	Y
655	7	16	N
655	8	16	N
655	9	16	N
655	10	16	N
656	1	16	N
656	2	16	N
656	3	16	N
656	4	16	N
656	5	16	Y
656	6	16	N
656	7	16	N
656	8	16	N
656	9	16	N
656	10	16	Y
657	1	16	N
657	2	16	N
657	3	16	N
657	4	16	Y
657	5	16	N
657	6	16	N
657	7	16	N
657	8	16	N
657	9	16	Y
657	10	16	N
658	1	16	N
658	2	16	N
658	3	16	Y
658	4	16	N
658	5	16	N
658	6	16	N
658	7	16	N
658	8	16	Y
658	9	16	N
658	10	16	N
659	1	16	N
659	2	16	Y
659	3	16	N
659	4	16	N
659	5	16	N
659	6	16	N
659	7	16	Y
659	8	16	N
659	9	16	N
659	10	16	N
660	1	16	Y
660	2	16	N
660	3	16	N
660	4	16	N
660	5	16	N
660	6	16	Y
660	7	16	N
660	8	16	N
660	9	16	N
660	10	16	N
661	1	17	N
661	2	17	N
661	3	17	N
661	4	17	N
661	5	17	Y
661	6	17	N
661	7	17	N
661	8	17	N
661	9	17	N
661	10	17	Y
662	1	17	N
662	2	17	N
662	3	17	N
662	4	17	Y
662	5	17	N
662	6	17	N
662	7	17	N
662	8	17	N
662	9	17	Y
662	10	17	N
663	1	17	N
663	2	17	N
663	3	17	Y
663	4	17	N
663	5	17	N
663	6	17	N
663	7	17	N
663	8	17	Y
663	9	17	N
663	10	17	N
664	1	17	N
664	2	17	Y
664	3	17	N
664	4	17	N
664	5	17	N
664	6	17	N
664	7	17	Y
664	8	17	N
664	9	17	N
664	10	17	N
665	1	17	Y
665	2	17	N
665	3	17	N
665	4	17	N
665	5	17	N
665	6	17	Y
665	7	17	N
665	8	17	N
665	9	17	N
665	10	17	N
666	1	17	N
666	2	17	N
666	3	17	N
666	4	17	N
666	5	17	Y
666	6	17	N
666	7	17	N
666	8	17	N
666	9	17	N
666	10	17	Y
667	1	17	N
667	2	17	N
667	3	17	N
667	4	17	Y
667	5	17	N
667	6	17	N
667	7	17	N
667	8	17	N
667	9	17	Y
667	10	17	N
668	1	17	N
668	2	17	N
668	3	17	Y
668	4	17	N
668	5	17	N
668	6	17	N
668	7	17	N
668	8	17	Y
668	9	17	N
668	10	17	N
669	1	17	N
669	2	17	Y
669	3	17	N
669	4	17	N
669	5	17	N
669	6	17	N
669	7	17	Y
669	8	17	N
669	9	17	N
669	10	17	N
670	1	17	Y
670	2	17	N
670	3	17	N
670	4	17	N
670	5	17	N
670	6	17	Y
670	7	17	N
670	8	17	N
670	9	17	N
670	10	17	N
671	1	18	N
671	2	18	N
671	3	18	N
671	4	18	N
671	5	18	Y
671	6	18	N
671	7	18	N
671	8	18	N
671	9	18	N
671	10	18	Y
672	1	18	N
672	2	18	N
672	3	18	N
672	4	18	Y
672	5	18	N
672	6	18	N
672	7	18	N
672	8	18	N
672	9	18	Y
672	10	18	N
673	1	18	N
673	2	18	N
673	3	18	Y
673	4	18	N
673	5	18	N
673	6	18	N
673	7	18	N
673	8	18	Y
673	9	18	N
673	10	18	N
674	1	18	N
674	2	18	Y
674	3	18	N
674	4	18	N
674	5	18	N
674	6	18	N
674	7	18	Y
674	8	18	N
674	9	18	N
674	10	18	N
675	1	18	Y
675	2	18	N
675	3	18	N
675	4	18	N
675	5	18	N
675	6	18	Y
675	7	18	N
675	8	18	N
675	9	18	N
675	10	18	N
676	1	18	N
676	2	18	N
676	3	18	N
676	4	18	N
676	5	18	Y
676	6	18	N
676	7	18	N
676	8	18	N
676	9	18	N
676	10	18	Y
677	1	18	N
677	2	18	N
677	3	18	N
677	4	18	Y
677	5	18	N
677	6	18	N
677	7	18	N
677	8	18	N
677	9	18	Y
677	10	18	N
678	1	18	N
678	2	18	N
678	3	18	Y
678	4	18	N
678	5	18	N
678	6	18	N
678	7	18	N
678	8	18	Y
678	9	18	N
678	10	18	N
679	1	18	N
679	2	18	Y
679	3	18	N
679	4	18	N
679	5	18	N
679	6	18	N
679	7	18	Y
679	8	18	N
679	9	18	N
679	10	18	N
680	1	18	Y
680	2	18	N
680	3	18	N
680	4	18	N
680	5	18	N
680	6	18	Y
680	7	18	N
680	8	18	N
680	9	18	N
680	10	18	N
681	1	19	N
681	2	19	N
681	3	19	N
681	4	19	N
681	5	19	Y
681	6	19	N
681	7	19	N
681	8	19	N
681	9	19	N
681	10	19	Y
682	1	19	N
682	2	19	N
682	3	19	N
682	4	19	Y
682	5	19	N
682	6	19	N
682	7	19	N
682	8	19	N
682	9	19	Y
682	10	19	N
683	1	19	N
683	2	19	N
683	3	19	Y
683	4	19	N
683	5	19	N
683	6	19	N
683	7	19	N
683	8	19	Y
